timestamp,battery_percent,pid,app_name,cpu_percent,memory_percent,cpu_time,num_threads
2024-07-07T00:03:16.408786,26,25307,Pinterest,0.1,0.24776458740234375,"pcputimes(user=47.316086784, system=25.162371072, children_user=0.0, children_system=0.0)",47
2024-07-07T00:03:16.408786,26,25309,appstorecomponentsd,0.0,0.06580352783203125,"pcputimes(user=1.3163648, system=3.269255168, children_user=0.0, children_system=0.0)",4
2024-07-07T00:03:16.408786,26,25310,Pinterest Helper (GPU),0.0,0.081634521484375,"pcputimes(user=100.505116672, system=46.098784256, children_user=0.0, children_system=0.0)",19
2024-07-07T00:03:16.408786,26,25311,Pinterest Helper,0.0,0.12798309326171875,"pcputimes(user=15.1995392, system=14.437188608, children_user=0.0, children_system=0.0)",14
2024-07-07T00:03:16.408786,26,25312,Pinterest Helper (Renderer),0.0,0.29506683349609375,"pcputimes(user=48.114253824, system=17.087951872, children_user=0.0, children_system=0.0)",17
2024-07-07T00:03:16.408786,26,25313,Pinterest Helper (Renderer),0.2,0.24394989013671875,"pcputimes(user=488.43849728, system=39.787819008, children_user=0.0, children_system=0.0)",20
2024-07-07T00:03:16.408786,26,25329,Pinterest Helper,0.0,0.034332275390625,"pcputimes(user=0.627790976, system=1.23225664, children_user=0.0, children_system=0.0)",10
2024-07-07T00:03:16.408786,26,25520,Brave Browser Helper (Renderer),0.0,0.12226104736328125,"pcputimes(user=5.718099456, system=2.925840384, children_user=0.0, children_system=0.0)",18
2024-07-07T00:03:16.408786,26,25533,Brave Browser Helper (Renderer),0.0,0.16155242919921875,"pcputimes(user=11.376975872, system=5.017856512, children_user=0.0, children_system=0.0)",18
2024-07-07T00:03:16.408786,26,25535,Brave Browser Helper (Renderer),0.1,0.2986907958984375,"pcputimes(user=61.55997184, system=12.57613312, children_user=0.0, children_system=0.0)",20
2024-07-07T00:03:16.408786,26,25540,Brave Browser Helper (Renderer),0.0,0.25691986083984375,"pcputimes(user=13.864097792, system=7.630363648, children_user=0.0, children_system=0.0)",21
2024-07-07T00:03:16.408786,26,25622,photolibraryd,0.0,0.07171630859375,"pcputimes(user=1.414130304, system=1.557115136, children_user=0.0, children_system=0.0)",2
2024-07-07T00:03:16.408786,26,26167,VTDecoderXPCService,0.0,0.03833770751953125,"pcputimes(user=55.612878848, system=130.87903744, children_user=0.0, children_system=0.0)",3
2024-07-07T00:03:16.408786,26,26277,Brave Browser Helper (Renderer),0.0,0.0957489013671875,"pcputimes(user=1.225418112, system=1.18385088, children_user=0.0, children_system=0.0)",17
2024-07-07T00:03:16.408786,26,26342,Brave Browser Helper (Renderer),0.1,0.2742767333984375,"pcputimes(user=19.135606784, system=9.255099392, children_user=0.0, children_system=0.0)",21
2024-07-07T00:03:16.408786,26,26343,Brave Browser Helper (Renderer),0.0,0.104522705078125,"pcputimes(user=1.443287552, system=1.305427456, children_user=0.0, children_system=0.0)",18
2024-07-07T00:03:16.408786,26,26344,Brave Browser Helper (Renderer),0.0,0.098419189453125,"pcputimes(user=1.236149504, system=1.22073792, children_user=0.0, children_system=0.0)",18
2024-07-07T00:03:16.408786,26,26349,Brave Browser Helper (Renderer),0.1,0.54168701171875,"pcputimes(user=34.973773824, system=13.393093632, children_user=0.0, children_system=0.0)",18
